STPSxx-SPCT Inductif_31029_20190308_105852.csv;;;
Claire Julien Lafosse;;;
sn :;31029;;
Cadence d'enregistrement :;3600 s;;
;;;
Date;Température (-5 +35°C) (øC);Profondeur 30m (m);Conductivité (g/l)
31/01/2019 16:00;6,73;0,79;30,23
31/01/2019 17:00;6,76;0,77;30,22
31/01/2019 18:00;6,76;0,79;30,2
31/01/2019 19:00;6,76;0,79;30,19
31/01/2019 20:00;6,76;0,78;30,2
31/01/2019 21:00;6,73;0,8;30,14
31/01/2019 22:00;6,73;0,8;30,18
31/01/2019 23:00;6,71;0,8;30,16
01/02/2019 00:00;6,7;0,8;30,15
01/02/2019 01:00;6,68;0,81;30,13
01/02/2019 02:00;6,69;0,8;30,13
01/02/2019 03:00;6,69;0,81;30,13
01/02/2019 04:00;6,66;0,8;30,1
01/02/2019 05:00;6,65;0,81;30,12
01/02/2019 06:00;6,64;0,81;30,12
01/02/2019 07:00;6,6;0,82;30,12
01/02/2019 08:00;6,58;0,81;30,08
01/02/2019 09:00;6,56;0,82;30,1
01/02/2019 10:00;6,52;0,84;30,1
01/02/2019 11:00;6,53;0,84;30,11
01/02/2019 12:00;6,56;0,84;30,09
01/02/2019 13:00;6,6;0,84;30,1
01/02/2019 14:00;6,69;0,84;30,11
01/02/2019 15:00;6,76;0,84;30,05
01/02/2019 16:00;6,82;0,85;30,06
01/02/2019 17:00;6,87;0,87;30,04
01/02/2019 18:00;6,9;0,86;30,06
01/02/2019 19:00;6,91;0,88;30,03
01/02/2019 20:00;6,9;0,88;30
01/02/2019 21:00;6,9;0,89;30,04
01/02/2019 22:00;6,89;0,9;30,06
01/02/2019 23:00;6,89;0,91;30,05
02/02/2019 00:00;6,84;0,92;29,89
02/02/2019 01:00;6,85;0,94;30,04
02/02/2019 02:00;6,84;0,96;30,05
02/02/2019 03:00;6,81;0,96;30,01
02/02/2019 04:00;6,79;0,96;30,02
02/02/2019 05:00;6,77;0,98;30,01
02/02/2019 06:00;6,76;0,98;30,01
02/02/2019 07:00;6,73;1;29,98
02/02/2019 08:00;6,73;1,01;30,01
02/02/2019 09:00;6,71;1,02;29,96
02/02/2019 10:00;6,71;1,04;29,95
02/02/2019 11:00;6,72;1,04;29,98
02/02/2019 12:00;6,73;1,06;29,92
02/02/2019 13:00;6,82;1,06;29,88
02/02/2019 14:00;6,94;1,08;29,86
02/02/2019 15:00;7,13;1,1;29,88
02/02/2019 16:00;7,32;1,1;29,85
02/02/2019 17:00;7,43;1,1;29,85
02/02/2019 18:00;7,52;1,13;29,86
02/02/2019 19:00;7,56;1,14;29,84
02/02/2019 20:00;7,55;1,15;29,83
02/02/2019 21:00;7,54;1,16;29,84
02/02/2019 22:00;7,51;1,16;29,84
02/02/2019 23:00;7,46;1,17;29,8
03/02/2019 00:00;7,41;1,17;29,82
03/02/2019 01:00;7,34;1,18;29,8
03/02/2019 02:00;7,28;1,18;29,77
03/02/2019 03:00;7,22;1,21;29,78
03/02/2019 04:00;7,19;1,21;29,77
03/02/2019 05:00;7,13;1,22;29,77
03/02/2019 06:00;7,05;1,22;29,76
03/02/2019 07:00;7,01;1,22;29,76
03/02/2019 08:00;6,97;1,23;29,74
03/02/2019 09:00;6,94;1,23;29,68
03/02/2019 10:00;6,89;1,24;29,66
03/02/2019 11:00;6,86;1,25;29,66
03/02/2019 12:00;6,87;1,25;29,65
03/02/2019 13:00;7;1,24;29,58
03/02/2019 14:00;7,18;1,24;29,58
03/02/2019 15:00;7,23;1,24;29,55
03/02/2019 16:00;7,21;1,24;29,54
03/02/2019 17:00;7,12;1,23;29,54
03/02/2019 18:00;7,05;1,25;29,53
03/02/2019 19:00;6,92;1,25;29,49
03/02/2019 20:00;6,79;1,23;29,5
03/02/2019 21:00;6,68;1,23;29,42
03/02/2019 22:00;6,55;1,24;29,46
03/02/2019 23:00;6,48;1,22;29,46
04/02/2019 00:00;6,39;1,23;29,45
04/02/2019 01:00;6,18;1,22;29,37
04/02/2019 02:00;6,11;1,22;29,38
04/02/2019 03:00;5,88;1,21;29,34
04/02/2019 04:00;5,61;1,2;29,21
04/02/2019 05:00;5,34;1,18;29,15
04/02/2019 06:00;5,13;1,17;29,09
04/02/2019 07:00;4,98;1,16;28,91
04/02/2019 08:00;4,91;1,16;28,79
04/02/2019 09:00;4,76;1,15;28,67
04/02/2019 10:00;4,74;1,15;28,63
04/02/2019 11:00;4,81;1,16;28,56
04/02/2019 12:00;4,92;1,16;28,61
04/02/2019 13:00;4,96;1,15;28,5
04/02/2019 14:00;5,08;1,16;28,48
04/02/2019 15:00;5,24;1,15;28,45
04/02/2019 16:00;5,39;1,15;28,4
04/02/2019 17:00;5,56;1,16;28,38
04/02/2019 18:00;5,67;1,18;28,4
04/02/2019 19:00;5,7;1,17;28,29
04/02/2019 20:00;5,73;1,18;28,33
04/02/2019 21:00;5,74;1,18;28,36
04/02/2019 22:00;5,75;1,2;28,38
04/02/2019 23:00;5,75;1,2;28,38
05/02/2019 00:00;5,78;1,21;28,41
05/02/2019 01:00;5,77;1,2;28,42
05/02/2019 02:00;5,78;1,2;28,46
05/02/2019 03:00;5,75;1,2;28,48
05/02/2019 04:00;5,69;1,21;28,46
05/02/2019 05:00;5,71;1,22;28,48
05/02/2019 06:00;5,7;1,22;28,5
05/02/2019 07:00;5,66;1,22;28,5
05/02/2019 08:00;5,68;1,21;28,49
05/02/2019 09:00;5,64;1,22;28,49
05/02/2019 10:00;5,56;1,21;28,44
05/02/2019 11:00;5,56;1,22;28,47
05/02/2019 12:00;5,5;1,22;28,51
05/02/2019 13:00;5,56;1,21;28,51
05/02/2019 14:00;5,67;1,22;28,45
05/02/2019 15:00;5,79;1,21;28,43
05/02/2019 16:00;5,92;1,21;28,4
05/02/2019 17:00;6,02;1,2;28,33
05/02/2019 18:00;6,09;1,2;28,36
05/02/2019 19:00;6,12;1,2;28,39
05/02/2019 20:00;6,15;1,21;28,42
05/02/2019 21:00;6,16;1,2;28,43
05/02/2019 22:00;6,19;1,2;28,45
05/02/2019 23:00;6,21;1,21;28,49
06/02/2019 00:00;6,24;1,21;28,49
06/02/2019 01:00;6,27;1,21;28,49
06/02/2019 02:00;6,3;1,2;28,51
06/02/2019 03:00;6,34;1,2;28,5
06/02/2019 04:00;6,38;1,18;28,5
06/02/2019 05:00;6,42;1,17;28,51
06/02/2019 06:00;6,46;1,18;28,5
06/02/2019 07:00;6,52;1,18;28,49
06/02/2019 08:00;6,55;1,17;28,44
06/02/2019 09:00;6,84;1,18;28,79
06/02/2019 10:00;7,11;1,18;29,12
06/02/2019 11:00;7,09;1,2;29,43
06/02/2019 12:00;7,14;1,18;29,52
06/02/2019 13:00;7,26;1,17;29,55
06/02/2019 14:00;7,38;1,17;29,58
06/02/2019 15:00;7,51;1,16;29,58
06/02/2019 16:00;7,63;1,15;29,6
06/02/2019 17:00;7,71;1,15;29,59
06/02/2019 18:00;7,74;1,14;29,6
06/02/2019 19:00;7,75;1,13;29,6
06/02/2019 20:00;7,75;1,13;29,61
06/02/2019 21:00;7,76;1,13;29,61
06/02/2019 22:00;7,67;1,12;29,6
06/02/2019 23:00;7,62;1,1;29,57
07/02/2019 00:00;7,63;1,1;29,46
07/02/2019 01:00;7,72;1,1;29,33
07/02/2019 02:00;7,82;1,11;29,22
07/02/2019 03:00;7,86;1,11;29,18
07/02/2019 04:00;7,87;1,12;29,17
07/02/2019 05:00;7,87;1,12;29,18
07/02/2019 06:00;7,87;1,12;29,13
07/02/2019 07:00;7,85;1,12;29,07
07/02/2019 08:00;7,8;1,12;28,94
07/02/2019 09:00;7,72;1,12;28,56
07/02/2019 10:00;7,4;1,13;28,51
07/02/2019 11:00;7,54;1,14;29,13
07/02/2019 12:00;7,74;1,13;29,28
07/02/2019 13:00;7,87;1,14;29,35
07/02/2019 14:00;7,94;1,14;29,3
07/02/2019 15:00;8,05;1,13;29,2
07/02/2019 16:00;8,15;1,14;29,14
07/02/2019 17:00;8,23;1,14;29,1
07/02/2019 18:00;8,29;1,14;29,07
07/02/2019 19:00;8,27;1,14;29,03
07/02/2019 20:00;8,17;1,14;28,93
07/02/2019 21:00;8,21;1,14;28,8
07/02/2019 22:00;8,22;1,14;28,54
07/02/2019 23:00;8,2;1,14;28,58
08/02/2019 00:00;8,19;1,13;28,45
08/02/2019 01:00;8,18;1,13;28,16
08/02/2019 02:00;8,16;1,12;28,05
08/02/2019 03:00;8,13;1,12;28,03
08/02/2019 04:00;8,1;1,11;27,99
08/02/2019 05:00;8,07;1,1;27,99
08/02/2019 06:00;8,06;1,09;27,95
08/02/2019 07:00;8,05;1,08;27,89
08/02/2019 08:00;8,02;1,06;27,81
08/02/2019 09:00;8;1,06;27,73
08/02/2019 10:00;7,97;1,06;28,09
08/02/2019 11:00;7,97;1,06;28,35
08/02/2019 12:00;8,07;1,05;29,1
08/02/2019 13:00;8,12;1,05;28,51
08/02/2019 14:00;8,22;1,03;28,14
08/02/2019 15:00;8,32;1,01;27,95
08/02/2019 16:00;8,39;1;27,81
08/02/2019 17:00;8,45;1;27,69
08/02/2019 18:00;8,55;1;27,57
08/02/2019 19:00;8,63;1,01;27,39
08/02/2019 20:00;8,62;1,02;27,47
08/02/2019 21:00;8,61;1,02;27,55
08/02/2019 22:00;8,57;1,03;27,65
08/02/2019 23:00;8,52;1,04;27,61
09/02/2019 00:00;8,46;1,06;27,8
09/02/2019 01:00;8,43;1,04;27,67
09/02/2019 02:00;8,36;1,05;27,61
09/02/2019 03:00;8,29;1,08;27,55
09/02/2019 04:00;8,19;1,06;27,46
09/02/2019 05:00;8,11;1,08;27,46
09/02/2019 06:00;8,04;1,08;27,31
09/02/2019 07:00;7,98;1,08;27,35
09/02/2019 08:00;7,91;1,09;27,27
09/02/2019 09:00;7,82;1,1;27,19
09/02/2019 10:00;7,76;1,09;27,11
09/02/2019 11:00;7,67;1,1;27,06
09/02/2019 12:00;7,79;1,12;27,09
09/02/2019 13:00;7,86;1,11;26,97
09/02/2019 14:00;7,96;1,1;26,93
09/02/2019 15:00;8,08;1,09;26,89
09/02/2019 16:00;8,23;1,09;26,83
09/02/2019 17:00;8,32;1,08;26,88
09/02/2019 18:00;8,38;1,08;26,9
09/02/2019 19:00;8,43;1,06;26,91
09/02/2019 20:00;8,47;1,06;26,9
09/02/2019 21:00;8,5;1,03;26,9
09/02/2019 22:00;8,5;1,01;26,92
09/02/2019 23:00;8,5;1;26,96
10/02/2019 00:00;8,49;1;27,03
10/02/2019 01:00;8,49;0,99;27,1
10/02/2019 02:00;8,48;1;27,15
10/02/2019 03:00;8,48;0,99;27,21
10/02/2019 04:00;8,48;1;27,23
10/02/2019 05:00;8,48;0,99;27,22
10/02/2019 06:00;8,48;0,99;27,23
10/02/2019 07:00;8,47;0,99;27,23
10/02/2019 08:00;8,47;1;27,22
10/02/2019 09:00;8,48;1;27,21
10/02/2019 10:00;8,48;1;27,19
10/02/2019 11:00;8,49;1,01;27,12
10/02/2019 12:00;8,52;1,04;27,09
10/02/2019 13:00;8,56;1,04;27,08
10/02/2019 14:00;8,62;1,05;27,06
10/02/2019 15:00;8,68;1,09;27,06
10/02/2019 16:00;8,78;1,11;27,04
10/02/2019 17:00;8,84;1,11;27,05
10/02/2019 18:00;8,89;1,12;27,04
10/02/2019 19:00;8,93;1,13;27,06
10/02/2019 20:00;8,96;1,15;27,07
10/02/2019 21:00;8,99;1,15;27,05
10/02/2019 22:00;9,01;1,15;27,07
10/02/2019 23:00;9,01;1,16;27,05
11/02/2019 00:00;9,01;1,17;27,03
11/02/2019 01:00;9,01;1,17;27,03
11/02/2019 02:00;9,01;1,18;27,01
11/02/2019 03:00;8,99;1,2;27
11/02/2019 04:00;8,98;1,18;26,98
11/02/2019 05:00;8,96;1,18;26,98
11/02/2019 06:00;8,94;1,2;26,96
11/02/2019 07:00;8,93;1,21;26,94
11/02/2019 08:00;8,91;1,21;26,92
11/02/2019 09:00;8,89;1,23;26,91
11/02/2019 10:00;8,89;1,24;26,88
11/02/2019 11:00;8,87;1,25;26,89
11/02/2019 12:00;8,87;1,26;26,88
11/02/2019 13:00;8,86;1,27;26,85
11/02/2019 14:00;8,87;1,27;26,85
11/02/2019 15:00;8,89;1,27;26,8
11/02/2019 16:00;8,95;1,28;26,77
11/02/2019 17:00;9,04;1,29;26,78
11/02/2019 18:00;9,11;1,29;26,77
11/02/2019 19:00;9,17;1,3;26,75
11/02/2019 20:00;9,21;1,32;26,73
11/02/2019 21:00;9,24;1,32;26,71
11/02/2019 22:00;9,23;1,33;26,69
11/02/2019 23:00;9,22;1,32;26,68
12/02/2019 00:00;9,2;1,33;26,69
12/02/2019 01:00;9,18;1,33;26,66
12/02/2019 02:00;9,17;1,34;26,65
12/02/2019 03:00;9,13;1,33;26,63
12/02/2019 04:00;9,09;1,32;26,64
12/02/2019 05:00;9,05;1,33;26,6
12/02/2019 06:00;8,99;1,33;26,59
12/02/2019 07:00;8,93;1,33;26,56
12/02/2019 08:00;8,88;1,34;26,57
12/02/2019 09:00;8,85;1,34;26,56
12/02/2019 10:00;8,82;1,34;26,55
12/02/2019 11:00;8,81;1,34;26,5
12/02/2019 12:00;8,83;1,35;26,45
12/02/2019 13:00;8,85;1,34;26,42
12/02/2019 14:00;8,94;1,34;26,48
12/02/2019 15:00;9;1,33;26,36
12/02/2019 16:00;9,14;1,34;26,35
12/02/2019 17:00;9,14;1,34;26,35
12/02/2019 18:00;9,19;1,34;26,35
12/02/2019 19:00;9,19;1,34;26,35
12/02/2019 20:00;9,24;1,34;26,3
12/02/2019 21:00;9,33;1,34;26,31
12/02/2019 22:00;9,3;1,33;26,28
12/02/2019 23:00;9,3;1,34;26,29
13/02/2019 00:00;9,22;1,34;26,27
13/02/2019 01:00;9,2;1,34;26,28
13/02/2019 02:00;9,16;1,33;26,28
13/02/2019 03:00;9,13;1,34;26,28
13/02/2019 04:00;9,11;1,32;26,27
13/02/2019 05:00;9,08;1,33;26,29
13/02/2019 06:00;9,04;1,32;26,25
13/02/2019 07:00;8,99;1,32;26,26
13/02/2019 08:00;8,93;1,33;26,25
13/02/2019 09:00;8,89;1,33;26,19
13/02/2019 10:00;8,85;1,33;26,22
13/02/2019 11:00;8,84;1,33;26,19
13/02/2019 12:00;8,87;1,33;26,15
13/02/2019 13:00;8,98;1,32;26,13
13/02/2019 14:00;9,1;1,3;26,11
13/02/2019 15:00;9,1;1,3;26,08
13/02/2019 16:00;9,16;1,3;26,01
13/02/2019 17:00;9,17;1,3;26
13/02/2019 18:00;9,19;1,29;26,04
13/02/2019 19:00;9,2;1,3;26,05
13/02/2019 20:00;9,21;1,3;26,02
13/02/2019 21:00;9,22;1,3;26
13/02/2019 22:00;9,2;1,29;26
13/02/2019 23:00;9,14;1,29;25,98
14/02/2019 00:00;9,13;1,3;25,99
14/02/2019 01:00;9,1;1,29;25,99
14/02/2019 02:00;9,07;1,29;26
14/02/2019 03:00;9,02;1,29;25,99
14/02/2019 04:00;8,98;1,28;26,01
14/02/2019 05:00;8,95;1,29;25,98
14/02/2019 06:00;8,92;1,29;26
14/02/2019 07:00;8,87;1,28;25,95
14/02/2019 08:00;8,83;1,29;25,96
14/02/2019 09:00;8,79;1,29;25,94
14/02/2019 10:00;8,73;1,28;25,88
14/02/2019 11:00;8,71;1,29;25,9
14/02/2019 12:00;8,72;1,27;25,83
14/02/2019 13:00;8,74;1,28;25,83
14/02/2019 14:00;8,77;1,26;25,8
14/02/2019 15:00;8,87;1,25;25,75
14/02/2019 16:00;8,92;1,25;25,74
14/02/2019 17:00;9,02;1,26;25,73
14/02/2019 18:00;9;1,25;25,73
14/02/2019 19:00;9,02;1,25;25,75
14/02/2019 20:00;9,04;1,25;25,75
14/02/2019 21:00;9,01;1,26;25,74
14/02/2019 22:00;8,98;1,26;25,72
14/02/2019 23:00;8,98;1,25;25,72
15/02/2019 00:00;8,95;1,26;25,71
15/02/2019 01:00;8,9;1,26;25,7
15/02/2019 02:00;8,88;1,26;25,72
15/02/2019 03:00;8,85;1,26;25,74
15/02/2019 04:00;8,78;1,24;25,66
15/02/2019 05:00;8,73;1,24;25,71
15/02/2019 06:00;8,7;1,24;25,73
15/02/2019 07:00;8,62;1,24;25,68
15/02/2019 08:00;8,54;1,25;25,63
15/02/2019 09:00;8,45;1,24;25,64
15/02/2019 10:00;8,41;1,24;25,65
15/02/2019 11:00;8,34;1,25;25,66
15/02/2019 12:00;8,29;1,24;25,61
15/02/2019 13:00;8,3;1,23;25,56
15/02/2019 14:00;8,38;1,22;25,52
15/02/2019 15:00;8,52;1,23;25,48
15/02/2019 16:00;8,6;1,22;25,45
15/02/2019 17:00;8,68;1,21;25,46
15/02/2019 18:00;8,72;1,21;25,4
15/02/2019 19:00;8,76;1,21;25,43
15/02/2019 20:00;8,73;1,21;25,43
15/02/2019 21:00;8,86;1,22;25,44
15/02/2019 22:00;8,82;1,22;25,44
15/02/2019 23:00;8,81;1,22;25,45
16/02/2019 00:00;8,83;1,22;25,47
16/02/2019 01:00;8,82;1,23;25,45
16/02/2019 02:00;8,78;1,22;25,49
16/02/2019 03:00;8,75;1,22;25,47
16/02/2019 04:00;8,68;1,21;25,43
16/02/2019 05:00;8,6;1,21;25,41
16/02/2019 06:00;8,54;1,21;25,43
16/02/2019 07:00;8,51;1,22;25,45
16/02/2019 08:00;8,46;1,23;25,43
16/02/2019 09:00;8,38;1,21;25,43
16/02/2019 10:00;8,32;1,22;25,37
16/02/2019 11:00;8,25;1,22;25,35
16/02/2019 12:00;8,19;1,22;25,33
16/02/2019 13:00;8,16;1,21;25,3
16/02/2019 14:00;8,12;1,21;25,26
16/02/2019 15:00;8,13;1,21;25,22
16/02/2019 16:00;8,17;1,21;25,18
16/02/2019 17:00;8,21;1,18;25,16
16/02/2019 18:00;8,25;1,18;25,15
16/02/2019 19:00;8,28;1,18;25,16
16/02/2019 20:00;8,31;1,17;25,18
16/02/2019 21:00;8,33;1,17;25,19
16/02/2019 22:00;8,36;1,16;25,23
16/02/2019 23:00;8,36;1,16;25,25
17/02/2019 00:00;8,39;1,16;25,26
17/02/2019 01:00;8,39;1,15;25,28
17/02/2019 02:00;8,38;1,14;25,25
17/02/2019 03:00;8,37;1,13;25,28
17/02/2019 04:00;8,35;1,12;25,29
17/02/2019 05:00;8,3;1,12;25,3
17/02/2019 06:00;8,24;1,12;25,3
17/02/2019 07:00;8,14;1,13;25,29
17/02/2019 08:00;8,02;1,11;25,28
17/02/2019 09:00;7,86;1,12;25,27
17/02/2019 10:00;7,72;1,11;25,19
17/02/2019 11:00;7,62;1,11;25,17
17/02/2019 12:00;7,62;1,12;25,12
17/02/2019 13:00;7,74;1,12;25,04
17/02/2019 14:00;7,87;1,13;24,95
17/02/2019 15:00;8,04;1,11;24,83
17/02/2019 16:00;8,14;1,12;24,86
17/02/2019 17:00;8,24;1,11;24,88
17/02/2019 18:00;8,28;1,11;24,93
17/02/2019 19:00;8,34;1,1;24,96
17/02/2019 20:00;8,4;1,11;24,98
17/02/2019 21:00;8,47;1,11;25,05
17/02/2019 22:00;8,53;1,12;25,06
17/02/2019 23:00;8,57;1,13;25,06
18/02/2019 00:00;8,58;1,12;25,11
18/02/2019 01:00;8,6;1,13;25,12
18/02/2019 02:00;8,61;1,13;25,17
18/02/2019 03:00;8,62;1,12;25,18
18/02/2019 04:00;8,63;1,12;25,18
18/02/2019 05:00;8,63;1,11;25,18
18/02/2019 06:00;8,62;1,11;25,19
18/02/2019 07:00;8,61;1,11;25,2
18/02/2019 08:00;8,6;1,12;25,24
18/02/2019 09:00;8,59;1,12;25,19
18/02/2019 10:00;8,57;1,12;25,18
18/02/2019 11:00;8,55;1,12;25,15
18/02/2019 12:00;8,55;1,11;25,12
