STPSxx-SPCT Inductif_31029_20190308_105852.csv;;;
18/02/2019 13:00;8,57;1,13;25,07
18/02/2019 14:00;8,61;1,12;25,06
18/02/2019 15:00;8,66;1,11;25,07
18/02/2019 16:00;8,71;1,12;25,08
18/02/2019 17:00;8,72;1,11;25,07
18/02/2019 18:00;8,75;1,12;25,08
18/02/2019 19:00;8,78;1,13;25,1
18/02/2019 20:00;8,75;1,12;30,87
18/02/2019 21:00;8,79;1,13;31,5
18/02/2019 22:00;8,81;1,14;31,58
18/02/2019 23:00;8,81;1,14;31,55
19/02/2019 00:00;8,83;1,14;31,49
19/02/2019 01:00;8,83;1,14;31,43
19/02/2019 02:00;8,84;1,15;31,39
19/02/2019 03:00;8,84;1,15;31,34
19/02/2019 04:00;8,84;1,14;31,29
19/02/2019 05:00;8,85;1,15;31,26
19/02/2019 06:00;8,85;1,14;31,18
19/02/2019 07:00;8,85;1,15;31,17
19/02/2019 08:00;7,63;1,14;32,12
19/02/2019 09:00;7,71;1,16;32,55
19/02/2019 10:00;7,85;1,17;32,6
19/02/2019 11:00;8,05;1,16;32,58
19/02/2019 12:00;8,16;1,18;32,55
19/02/2019 13:00;8,4;1,17;32,49
19/02/2019 14:00;8,67;1,17;32,43
19/02/2019 15:00;8,93;1,17;32,4
19/02/2019 16:00;9,1;1,17;32,35
19/02/2019 17:00;9,28;1,17;32,35
19/02/2019 18:00;9,43;1,17;32,29
19/02/2019 19:00;9,54;1,17;32,3
19/02/2019 20:00;9,25;1,13;32,25
19/02/2019 21:00;8,76;1,13;32,57
19/02/2019 22:00;8,78;1,15;32,61
19/02/2019 23:00;8,82;1,17;32,61
20/02/2019 00:00;8,87;1,18;32,63
20/02/2019 01:00;8,9;1,2;32,62
20/02/2019 02:00;8,93;1,2;32,62
20/02/2019 03:00;8,96;1,21;32,61
20/02/2019 04:00;8,99;1,2;32,6
20/02/2019 05:00;9,01;1,21;32,6
20/02/2019 06:00;9,03;1,21;32,58
20/02/2019 07:00;9,04;1,21;32,53
20/02/2019 08:00;9,05;1,22;32,54
20/02/2019 09:00;9,06;1,24;32,49
20/02/2019 10:00;9,07;1,24;32,48
20/02/2019 11:00;9,11;1,25;32,37
20/02/2019 12:00;9,14;1,27;32,32
20/02/2019 13:00;9,18;1,28;32,28
20/02/2019 14:00;9,25;1,28;32,17
20/02/2019 15:00;9,39;1,26;32,1
20/02/2019 16:00;10;1,2;31,9
20/02/2019 17:00;10,73;1,13;31,66
20/02/2019 18:00;10,68;1,09;30,18
20/02/2019 19:00;10,65;1,08;30,43
20/02/2019 20:00;10,62;1,09;30,35
20/02/2019 21:00;10,49;1,14;31,53
20/02/2019 22:00;10,28;1,22;31,94
20/02/2019 23:00;10,12;1,25;31,98
21/02/2019 00:00;10,06;1,29;32,02
21/02/2019 01:00;10,02;1,32;32,02
21/02/2019 02:00;10,01;1,33;32,02
21/02/2019 03:00;9,99;1,34;32
21/02/2019 04:00;9,99;1,34;31,97
21/02/2019 05:00;9,96;1,34;31,96
21/02/2019 06:00;9,91;1,36;31,84
21/02/2019 07:00;9,82;1,36;31,85
21/02/2019 08:00;9,81;1,36;31,85
21/02/2019 09:00;9,81;1,37;31,8
21/02/2019 10:00;7,86;1,35;31,67
21/02/2019 11:00;8,05;1,42;33,29
21/02/2019 12:00;8,48;1,42;32,11
21/02/2019 13:00;8,64;1,4;30,67
21/02/2019 14:00;8,81;1,39;30,18
21/02/2019 15:00;9,11;1,38;30,05
21/02/2019 16:00;9,37;1,37;29,99
21/02/2019 17:00;9,56;1,36;29,9
21/02/2019 18:00;9,65;1,36;30
21/02/2019 19:00;9,65;1,35;30,02
21/02/2019 20:00;9,67;1,36;29,99
21/02/2019 21:00;9,52;1,38;32,4
21/02/2019 22:00;9,23;1,4;32,69
21/02/2019 23:00;8,76;1,42;33,38
22/02/2019 00:00;9,13;1,43;32,8
22/02/2019 01:00;9,33;1,4;32,42
22/02/2019 02:00;9,46;1,4;31,95
22/02/2019 03:00;9,5;1,4;31,69
22/02/2019 04:00;9,54;1,4;31,53
22/02/2019 05:00;9,55;1,38;31,48
22/02/2019 06:00;9,55;1,38;31,4
22/02/2019 07:00;9,58;1,37;31,38
22/02/2019 08:00;9,6;1,36;31,22
22/02/2019 09:00;8,82;1,39;32,52
22/02/2019 10:00;8,2;1,42;32,35
22/02/2019 11:00;8,25;1,46;33,27
22/02/2019 12:00;8,67;1,45;33,32
22/02/2019 13:00;9,05;1,45;33,28
22/02/2019 14:00;9,59;1,46;33,28
22/02/2019 15:00;10;1,45;33,28
22/02/2019 16:00;10,2;1,45;33,2
22/02/2019 17:00;10,49;1,43;33,22
22/02/2019 18:00;10,84;1,42;33,2
22/02/2019 19:00;10,78;1,42;33,2
22/02/2019 20:00;10,74;1,42;33,21
22/02/2019 21:00;10,69;1,42;33,19
22/02/2019 22:00;10,66;1,42;33,19
22/02/2019 23:00;10,59;1,42;33,18
23/02/2019 00:00;10,58;1,41;33,17
23/02/2019 01:00;10,42;1,41;33,17
23/02/2019 02:00;10,36;1,42;33,16
23/02/2019 03:00;10,38;1,43;33,16
23/02/2019 04:00;10,38;1,42;33,16
23/02/2019 05:00;10,39;1,42;33,15
23/02/2019 06:00;10,39;1,42;33,16
23/02/2019 07:00;10,39;1,43;33,15
23/02/2019 08:00;10,36;1,43;33,13
23/02/2019 09:00;10,39;1,45;33,14
23/02/2019 10:00;10,51;1,42;33,14
23/02/2019 11:00;10,7;1,42;33,11
23/02/2019 12:00;10,85;1,43;33,09
23/02/2019 13:00;10,62;1,06;28,77
23/02/2019 14:00;9,29;0,78;27,28
23/02/2019 15:00;9,47;0,72;27,24
23/02/2019 16:00;9,86;0,72;27,22
23/02/2019 17:00;10,06;0,72;27,22
23/02/2019 18:00;9,75;0,68;27,3
23/02/2019 19:00;9,79;0,68;27,4
23/02/2019 20:00;9,8;0,69;27,32
23/02/2019 21:00;9,81;0,69;27,47
23/02/2019 22:00;9,43;0,69;27,27
23/02/2019 23:00;9,22;0,68;27,23
24/02/2019 00:00;9,1;0,7;27,27
24/02/2019 01:00;9,85;0,73;27,58
24/02/2019 02:00;8,85;0,72;27,28
24/02/2019 03:00;8,76;0,72;27,3
24/02/2019 04:00;8,51;0,75;27,29
24/02/2019 05:00;8,29;0,76;27,3
24/02/2019 06:00;8,17;0,78;27,31
24/02/2019 07:00;9,07;0,82;27,76
24/02/2019 08:00;10,52;0,98;28,59
24/02/2019 09:00;11,18;1,04;29,52
24/02/2019 10:00;10,64;0,97;28,52
24/02/2019 11:00;8,43;0,84;27,67
24/02/2019 12:00;8,29;0,79;27,35
24/02/2019 13:00;8,88;0,73;27,3
24/02/2019 14:00;9,17;0,69;27,29
24/02/2019 15:00;9,31;0,68;27,29
24/02/2019 16:00;9,54;0,69;27,3
24/02/2019 17:00;10;0,68;27,71
24/02/2019 18:00;10,1;0,68;27,58
24/02/2019 19:00;9,95;0,67;27,5
24/02/2019 20:00;9,72;0,68;27,45
24/02/2019 21:00;9,55;0,68;27,49
24/02/2019 22:00;9,31;0,68;27,44
24/02/2019 23:00;9,11;0,69;27,43
25/02/2019 00:00;8,87;0,7;27,41
25/02/2019 01:00;8,62;0,69;27,42
25/02/2019 02:00;8,4;0,69;27,43
25/02/2019 03:00;8,21;0,7;27,42
25/02/2019 04:00;7,99;0,69;27,43
25/02/2019 05:00;7,8;0,7;27,43
25/02/2019 06:00;7,61;0,7;27,41
25/02/2019 07:00;7,43;0,69;27,42
25/02/2019 08:00;7,18;0,7;27,41
25/02/2019 09:00;6,97;0,7;27,42
25/02/2019 10:00;7,05;0,72;27,43
25/02/2019 11:00;7,34;0,72;27,43
25/02/2019 12:00;7,9;0,72;27,46
25/02/2019 13:00;8,99;0,73;27,45
25/02/2019 14:00;8,69;0,7;27,42
25/02/2019 15:00;8,79;0,67;27,43
25/02/2019 16:00;9,35;0,68;27,46
25/02/2019 17:00;10,06;0,68;27,63
25/02/2019 18:00;10,2;0,68;27,7
25/02/2019 19:00;10,32;0,67;27,73
25/02/2019 20:00;10,11;0,65;27,65
25/02/2019 21:00;9,61;0,66;27,63
25/02/2019 22:00;9,51;0,67;27,63
25/02/2019 23:00;9,3;0,67;27,62
26/02/2019 00:00;9;0,66;27,61
26/02/2019 01:00;8,86;0,67;27,58
26/02/2019 02:00;8,69;0,66;27,58
26/02/2019 03:00;8,47;0,67;27,58
26/02/2019 04:00;8,24;0,66;27,58
26/02/2019 05:00;8,01;0,64;27,58
26/02/2019 06:00;7,84;0,65;27,59
26/02/2019 07:00;7,68;0,65;27,59
26/02/2019 08:00;7,51;0,65;27,6
26/02/2019 09:00;7,39;0,65;27,6
26/02/2019 10:00;7,43;0,65;27,62
26/02/2019 11:00;7,66;0,65;27,62
26/02/2019 12:00;8,38;0,66;27,65
26/02/2019 13:00;9,1;0,65;27,65
26/02/2019 14:00;10,69;0,66;27,66
26/02/2019 15:00;11,61;0,65;27,64
26/02/2019 16:00;12,43;0,62;27,59
26/02/2019 17:00;12,17;0,65;27,61
26/02/2019 18:00;11,33;0,63;27,63
26/02/2019 19:00;10,86;0,62;27,67
26/02/2019 20:00;10,89;0,62;27,65
26/02/2019 21:00;10,82;0,62;27,66
26/02/2019 22:00;10,67;0,62;27,65
26/02/2019 23:00;10,39;0,62;27,67
27/02/2019 00:00;10,16;0,6;27,65
27/02/2019 01:00;9,92;0,61;27,64
27/02/2019 02:00;9,68;0,61;27,64
27/02/2019 03:00;9,47;0,61;27,65
27/02/2019 04:00;9,27;0,6;27,65
27/02/2019 05:00;9,09;0,57;27,66
27/02/2019 06:00;8,91;0,59;27,67
27/02/2019 07:00;8,72;0,57;27,66
27/02/2019 08:00;8,53;0,6;27,66
27/02/2019 09:00;8,38;0,59;27,67
27/02/2019 10:00;8,4;0,59;27,67
27/02/2019 11:00;8,56;0,59;27,66
27/02/2019 12:00;8,97;0,59;27,67
27/02/2019 13:00;9,41;0,57;27,68
27/02/2019 14:00;9,8;0,57;27,67
27/02/2019 15:00;10,23;0,57;27,69
27/02/2019 16:00;10,7;0,56;27,68
27/02/2019 17:00;10,95;0,55;27,7
27/02/2019 18:00;11,05;0,55;27,71
27/02/2019 19:00;11,29;0,54;27,71
27/02/2019 20:00;11,38;0,54;27,71
27/02/2019 21:00;11,38;0,54;27,71
27/02/2019 22:00;11,33;0,53;27,73
27/02/2019 23:00;11,15;0,53;27,74
28/02/2019 00:00;10,9;0,53;27,75
28/02/2019 01:00;10,71;0,54;27,74
28/02/2019 02:00;10,53;0,54;27,75
28/02/2019 03:00;10,31;0,54;27,75
28/02/2019 04:00;10,09;0,54;27,76
28/02/2019 05:00;9,91;0,54;27,77
28/02/2019 06:00;9,95;0,53;27,79
28/02/2019 07:00;9,89;0,53;27,8
28/02/2019 08:00;9,88;0,53;27,81
28/02/2019 09:00;9,93;0,54;27,83
28/02/2019 10:00;10,03;0,53;27,83
28/02/2019 11:00;10,33;0,54;27,85
28/02/2019 12:00;10,59;0,54;27,86
28/02/2019 13:00;10,88;0,52;27,87
28/02/2019 14:00;11,11;0,53;27,42
28/02/2019 15:00;11,19;0,52;27,21
28/02/2019 16:00;11,39;0,53;27,15
28/02/2019 17:00;11,55;0,53;27,17
28/02/2019 18:00;11,63;0,52;27,17
28/02/2019 19:00;11,61;0,52;27,2
28/02/2019 20:00;11,6;0,52;27,21
28/02/2019 21:00;11,54;0,52;27,23
28/02/2019 22:00;11,49;0,52;27,24
28/02/2019 23:00;11,39;0,54;27,25
01/03/2019 00:00;11,37;0,53;27,26
01/03/2019 01:00;11,31;0,52;27,27
01/03/2019 02:00;11,08;0,52;27,27
01/03/2019 03:00;11,03;0,51;27,35
01/03/2019 04:00;11,03;0,52;27,44
01/03/2019 05:00;11,18;0,52;27,53
01/03/2019 06:00;11,36;0,52;27,7
01/03/2019 07:00;11,55;0,53;27,87
01/03/2019 08:00;11,57;0,52;27,92
01/03/2019 09:00;11,58;0,53;27,95
01/03/2019 10:00;11,51;0,53;27,96
01/03/2019 11:00;11,38;0,54;27,93
01/03/2019 12:00;11,25;0,53;27,89
01/03/2019 13:00;11,25;0,52;27,89
01/03/2019 14:00;11,23;0,53;27,74
01/03/2019 15:00;11,21;0,53;27,69
01/03/2019 16:00;11,28;0,52;27,69
01/03/2019 17:00;11,4;0,53;27,68
01/03/2019 18:00;11,49;0,52;27,68
01/03/2019 19:00;11,55;0,52;27,69
01/03/2019 20:00;11,59;0,51;27,71
01/03/2019 21:00;11,61;0,5;27,72
01/03/2019 22:00;11,62;0,5;27,75
01/03/2019 23:00;10,89;0,49;27,64
02/03/2019 00:00;10,7;0,48;27,55
02/03/2019 01:00;10,69;0,48;27,49
02/03/2019 02:00;10,52;0,45;27,06
02/03/2019 03:00;10,39;0,45;26,82
02/03/2019 04:00;10,51;0,45;27,25
02/03/2019 05:00;10,56;0,45;27,3
02/03/2019 06:00;10,57;0,45;27,36
02/03/2019 07:00;10,56;0,47;27,36
02/03/2019 08:00;10,54;0,47;27,37
02/03/2019 09:00;10,56;0,48;27,37
02/03/2019 10:00;10,58;0,49;27,39
02/03/2019 11:00;10,64;0,48;27,37
02/03/2019 12:00;10,86;0,49;27,36
02/03/2019 13:00;11,03;0,5;27,31
02/03/2019 14:00;11,43;0,49;27,32
02/03/2019 15:00;11,76;0,49;27,33
02/03/2019 16:00;12,01;0,47;27,32
02/03/2019 17:00;12,23;0,48;27,31
02/03/2019 18:00;12,32;0,48;27,32
02/03/2019 19:00;12,34;0,47;27,32
02/03/2019 20:00;12,33;0,45;27,34
02/03/2019 21:00;12,29;0,44;27,34
02/03/2019 22:00;12,07;0,43;26,97
02/03/2019 23:00;12;0,43;27,15
03/03/2019 00:00;11,9;0,43;27,16
03/03/2019 01:00;11,78;0,42;27,18
03/03/2019 02:00;11,7;0,41;27,19
03/03/2019 03:00;11,68;0,41;27,29
03/03/2019 04:00;11,64;0,41;27,32
03/03/2019 05:00;11,58;0,4;27,35
03/03/2019 06:00;11,52;0,4;27,38
03/03/2019 07:00;11,46;0,4;27,4
03/03/2019 08:00;11,45;0,4;27,49
03/03/2019 09:00;11,38;0,39;27,47
03/03/2019 10:00;11,36;0,39;27,48
03/03/2019 11:00;11,41;0,39;27,47
03/03/2019 12:00;11,55;0,39;27,55
03/03/2019 13:00;11,66;0,37;27,6
03/03/2019 14:00;11,76;0,36;27,64
03/03/2019 15:00;11,86;0,35;27,63
03/03/2019 16:00;12,07;0,32;27,42
03/03/2019 17:00;11,99;0,32;27,51
03/03/2019 18:00;11,94;0,31;27,65
03/03/2019 19:00;11,91;0,3;27,89
03/03/2019 20:00;11,91;0,29;27,92
03/03/2019 21:00;11,9;0,28;27,96
03/03/2019 22:00;11,85;0,27;27,99
03/03/2019 23:00;11,79;0,27;28,04
04/03/2019 00:00;11,74;0,25;28,03
04/03/2019 01:00;11,67;0,24;28
04/03/2019 02:00;11,54;0,25;27,98
04/03/2019 03:00;11,26;0,26;28,04
04/03/2019 04:00;11;0,25;28,06
04/03/2019 05:00;10,78;0,24;28,15
04/03/2019 06:00;10,61;0,25;28,16
04/03/2019 07:00;10,38;0,25;28,23
04/03/2019 08:00;10,31;0,28;28,22
04/03/2019 09:00;10,26;0,3;28,21
04/03/2019 10:00;10,22;0,32;28,23
04/03/2019 11:00;10,18;0,33;28,18
04/03/2019 12:00;10,09;0,32;28,18
04/03/2019 13:00;9,82;0,35;28,04
04/03/2019 14:00;9,64;0,36;28,01
04/03/2019 15:00;9,57;0,37;27,99
04/03/2019 16:00;9,76;0,37;27,99
04/03/2019 17:00;10,08;0,36;28,01
04/03/2019 18:00;10,26;0,38;28,04
04/03/2019 19:00;10,31;0,39;28,05
04/03/2019 20:00;10,29;0,39;28,06
04/03/2019 21:00;10,25;0,4;28,07
04/03/2019 22:00;10,13;0,39;28,08
04/03/2019 23:00;9,97;0,4;28,1
05/03/2019 00:00;9,81;0,39;28,12
05/03/2019 01:00;9,67;0,4;28,12
05/03/2019 02:00;9,52;0,4;28,14
05/03/2019 03:00;9,33;0,39;28,17
05/03/2019 04:00;9,17;0,39;28,17
05/03/2019 05:00;8,99;0,39;28,17
05/03/2019 06:00;8,82;0,39;28,18
05/03/2019 07:00;8,61;0,38;28,04
05/03/2019 08:00;8,41;0,38;27,98
05/03/2019 09:00;8,32;0,38;27,99
05/03/2019 10:00;8,34;0,39;28,02
05/03/2019 11:00;8,33;0,39;28
05/03/2019 12:00;8,28;0,38;27,96
05/03/2019 13:00;8,78;0,41;27,99
05/03/2019 14:00;9,06;0,39;27,99
05/03/2019 15:00;9,38;0,38;28,02
05/03/2019 16:00;9,76;0,38;28,08
05/03/2019 17:00;10,09;0,37;28,09
05/03/2019 18:00;10,26;0,38;28,08
05/03/2019 19:00;10,33;0,37;28,08
05/03/2019 20:00;10,36;0,38;28,1
05/03/2019 21:00;10,38;0,37;28,1
05/03/2019 22:00;10,34;0,35;28,1
05/03/2019 23:00;10,29;0,33;28,1
06/03/2019 00:00;10,24;0,33;28,1
06/03/2019 01:00;10,16;0,31;28,09
06/03/2019 02:00;10,08;0,29;28,1
06/03/2019 03:00;9,97;0,31;28,06
06/03/2019 04:00;9,75;0,29;28,12
06/03/2019 05:00;9,71;0,29;28,1
06/03/2019 06:00;9,65;0,28;28,12
06/03/2019 07:00;9,56;0,28;28,12
06/03/2019 08:00;9,51;0,28;28,12
06/03/2019 09:00;9,32;0,27;28,15
06/03/2019 10:00;9,33;0,27;28,16
06/03/2019 11:00;9,41;0,26;28,15
06/03/2019 12:00;9,55;0,27;28,16
06/03/2019 13:00;9,71;0,26;28,16
06/03/2019 14:00;9,75;0,26;28,1
06/03/2019 15:00;10,16;0,25;28,1
06/03/2019 16:00;10,75;0,26;28,07
06/03/2019 17:00;10,78;0,25;27,94
06/03/2019 18:00;10,83;0,26;27,95
06/03/2019 19:00;10,81;0,26;27,95
06/03/2019 20:00;10,75;0,25;27,99
06/03/2019 21:00;10,54;0,25;28,05
06/03/2019 22:00;10,42;0,25;28,07
06/03/2019 23:00;10,38;0,26;28,07
07/03/2019 00:00;10,34;0,27;28,09
07/03/2019 01:00;10,34;0,27;28,08
07/03/2019 02:00;10,3;0,29;28,08
07/03/2019 03:00;10,26;0,29;28,09
07/03/2019 04:00;10,22;0,3;28,08
07/03/2019 05:00;10,12;0,32;28,09
07/03/2019 06:00;9,98;0,33;28,09
07/03/2019 07:00;9,77;0,33;28,06
07/03/2019 08:00;9,24;0,36;28
07/03/2019 09:00;8,76;0,35;27,93
07/03/2019 10:00;8,66;0,36;27,94
07/03/2019 11:00;8,99;0,37;27,99
07/03/2019 12:00;9,27;0,37;28,02
07/03/2019 13:00;9,83;0,39;28,07
07/03/2019 14:00;10;0,39;28,08
07/03/2019 15:00;10,26;0,39;28,1
07/03/2019 16:00;10,7;0,4;28,12
07/03/2019 17:00;10,86;0,4;28,14
07/03/2019 18:00;10,9;0,4;28,16
07/03/2019 19:00;10,81;0,41;28,2
07/03/2019 20:00;10,6;0,43;28,22
07/03/2019 21:00;10,39;0,43;28,27
07/03/2019 22:00;10,12;0,45;28,28
07/03/2019 23:00;9,92;0,47;28,29
08/03/2019 00:00;9,72;0,47;28,3
08/03/2019 01:00;9,56;0,48;28,29
08/03/2019 02:00;9,4;0,47;28,3
08/03/2019 03:00;9,27;0,49;28,29
08/03/2019 04:00;9,12;0,49;28,28
08/03/2019 05:00;8,96;0,49;28,28
08/03/2019 06:00;8,86;0,49;28,27
08/03/2019 07:00;8,82;0,51;28,26
08/03/2019 08:00;8,58;0,53;28,24
08/03/2019 09:00;8,37;0,52;28,22
;;;
