STPSxx-SPCT Inductif_31032_20200414_154432.csv;;;
Claire Maxime;;;
sn :;31032;;
Cadence d'enregistrement :;3600 s;;
;;;
Date;Température (-5 +35°C) (øC);Profondeur 30m (m);Salinité (g/l)
28/02/2020 12:00;6,89;0,62;18,05
28/02/2020 13:00;7,01;0,61;18,07
28/02/2020 14:00;7,16;0,59;18,07
28/02/2020 15:00;7,48;0,59;18,08
28/02/2020 16:00;7,6;0,58;18,08
28/02/2020 17:00;8,08;0,58;18,08
28/02/2020 18:00;8,18;0,58;18,08
28/02/2020 19:00;8,41;0,58;18,07
28/02/2020 20:00;8,36;0,57;18,08
28/02/2020 21:00;8,58;0,56;18,07
28/02/2020 22:00;8,66;0,55;18,07
28/02/2020 23:00;8,76;0,55;18,07
29/02/2020 00:00;8,8;0,54;18,06
29/02/2020 01:00;8,74;0,51;18,08
29/02/2020 02:00;8,66;0,49;18,07
29/02/2020 03:00;8,59;0,47;18,07
29/02/2020 04:00;8,5;0,46;18,07
29/02/2020 05:00;8,45;0,44;18,08
29/02/2020 06:00;8,4;0,41;18,07
29/02/2020 07:00;8,41;0,39;18,09
29/02/2020 08:00;8,34;0,42;17,88
29/02/2020 09:00;8,18;0,43;17,71
29/02/2020 10:00;8,17;0,45;17,68
29/02/2020 11:00;8,26;0,46;17,67
29/02/2020 12:00;8,4;0,48;17,68
29/02/2020 13:00;8,78;0,5;17,71
29/02/2020 14:00;9,34;0,5;17,72
29/02/2020 15:00;9,78;0,5;17,71
29/02/2020 16:00;9,82;0,51;17,7
29/02/2020 17:00;9,66;0,51;17,7
29/02/2020 18:00;9,43;0,5;17,69
29/02/2020 19:00;9,11;0,51;17,69
29/02/2020 20:00;8,71;0,51;17,7
29/02/2020 21:00;8,28;0,5;17,71
29/02/2020 22:00;7,92;0,49;17,72
29/02/2020 23:00;7,73;0,49;17,72
01/03/2020 00:00;7,56;0,49;17,72
01/03/2020 01:00;7,38;0,48;17,71
01/03/2020 02:00;7,17;0,48;17,71
01/03/2020 03:00;6,99;0,48;17,73
01/03/2020 04:00;6,86;0,47;17,73
01/03/2020 05:00;6,74;0,46;17,72
01/03/2020 06:00;6,53;0,46;17,74
01/03/2020 07:00;6,55;0,46;17,72
01/03/2020 08:00;6,33;0,44;17,72
01/03/2020 09:00;6,42;0,45;17,73
01/03/2020 10:00;6,34;0,44;17,75
01/03/2020 11:00;6,59;0,44;17,75
01/03/2020 12:00;6,89;0,45;17,75
01/03/2020 13:00;7,24;0,46;17,75
01/03/2020 14:00;7,64;0,47;17,74
01/03/2020 15:00;8,33;0,49;17,74
01/03/2020 16:00;8,7;0,5;17,74
01/03/2020 17:00;8,99;0,5;17,74
01/03/2020 18:00;8,85;0,48;17,73
01/03/2020 19:00;8,73;0,49;17,73
01/03/2020 20:00;8,71;0,47;17,74
01/03/2020 21:00;8,59;0,46;17,75
01/03/2020 22:00;8,43;0,46;17,77
01/03/2020 23:00;8,38;0,43;17,75
02/03/2020 00:00;8,25;0,43;17,72
02/03/2020 01:00;8,32;0,41;17,74
02/03/2020 02:00;8,31;0,4;17,74
02/03/2020 03:00;8,2;0,39;17,72
02/03/2020 04:00;8,22;0,4;17,72
02/03/2020 05:00;8,02;0,38;17,68
02/03/2020 06:00;7,96;0,39;17,44
02/03/2020 07:00;7,87;0,38;17,63
02/03/2020 08:00;7,77;0,39;17,61
02/03/2020 09:00;7,57;0,39;17,59
02/03/2020 10:00;7,56;0,41;17,59
02/03/2020 11:00;7,72;0,44;17,59
02/03/2020 12:00;7,96;0,46;17,6
02/03/2020 13:00;8,46;0,5;17,57
02/03/2020 14:00;9,18;0,5;17,59
02/03/2020 15:00;9,69;0,53;17,59
02/03/2020 16:00;9,87;0,54;17,56
02/03/2020 17:00;9,8;0,55;17,58
02/03/2020 18:00;9,58;0,55;17,58
02/03/2020 19:00;9,25;0,56;17,58
02/03/2020 20:00;8,83;0,56;17,6
02/03/2020 21:00;8,48;0,56;17,6
02/03/2020 22:00;8,38;0,55;17,58
02/03/2020 23:00;8,05;0,56;17,47
03/03/2020 00:00;7,87;0,55;17,51
03/03/2020 01:00;7,48;0,55;17,49
03/03/2020 02:00;7,42;0,55;17,5
03/03/2020 03:00;7,26;0,55;17,49
03/03/2020 04:00;7,26;0,55;17,5
03/03/2020 05:00;6,97;0,53;17,44
03/03/2020 06:00;6,77;0,53;17,41
03/03/2020 07:00;6,58;0,53;17,4
03/03/2020 08:00;6,42;0,52;17,42
03/03/2020 09:00;6,48;0,51;17,4
03/03/2020 10:00;6,56;0,52;17,41
03/03/2020 11:00;6,47;0,53;17,32
03/03/2020 12:00;6,78;0,55;17,32
03/03/2020 13:00;7,05;0,56;17,29
03/03/2020 14:00;7,37;0,57;17,27
03/03/2020 15:00;7,66;0,57;17,21
03/03/2020 16:00;7,83;0,58;17,21
03/03/2020 17:00;8,26;0,62;17,2
03/03/2020 18:00;8,26;0,62;17,15
03/03/2020 19:00;7,99;0,63;17,17
03/03/2020 20:00;7,82;0,62;17,18
03/03/2020 21:00;7,64;0,63;17,19
03/03/2020 22:00;7,56;0,64;17,21
03/03/2020 23:00;7,47;0,64;17,22
04/03/2020 00:00;7,46;0,64;17,22
04/03/2020 01:00;7,27;0,63;17,19
04/03/2020 02:00;7,25;0,63;17,19
04/03/2020 03:00;7,17;0,61;17,18
04/03/2020 04:00;7,23;0,61;17,18
04/03/2020 05:00;7,04;0,61;17,19
04/03/2020 06:00;6,96;0,61;17,16
04/03/2020 07:00;6,93;0,6;17,17
04/03/2020 08:00;6,84;0,6;17,14
04/03/2020 09:00;6,98;0,58;17,18
04/03/2020 10:00;6,99;0,58;17,15
04/03/2020 11:00;7,23;0,57;17,14
04/03/2020 12:00;7,45;0,56;17,13
04/03/2020 13:00;7,62;0,56;17,14
04/03/2020 14:00;7,77;0,55;17,12
04/03/2020 15:00;8,05;0,56;17,11
04/03/2020 16:00;8,37;0,55;17,12
04/03/2020 17:00;8,65;0,55;17,11
04/03/2020 18:00;8,79;0,56;17,11
04/03/2020 19:00;8,79;0,57;17,1
04/03/2020 20:00;8,78;0,56;17,09
04/03/2020 21:00;8,77;0,55;17,09
04/03/2020 22:00;8,76;0,55;17,09
04/03/2020 23:00;8,75;0,53;17,09
05/03/2020 00:00;8,75;0,53;17,09
05/03/2020 01:00;8,79;0,51;17,1
05/03/2020 02:00;8,78;0,5;17,09
05/03/2020 03:00;8,78;0,49;17,12
05/03/2020 04:00;8,81;0,47;17,11
05/03/2020 05:00;8,8;0,44;17,12
05/03/2020 06:00;8,8;0,43;17,12
05/03/2020 07:00;8,79;0,41;17,12
05/03/2020 08:00;8,84;0,39;17,12
05/03/2020 09:00;8,89;0,39;17,15
05/03/2020 10:00;8,97;0,39;17,17
05/03/2020 11:00;9,22;0,39;17,12
05/03/2020 12:00;9,55;0,38;17,07
05/03/2020 13:00;9,74;0,37;17,05
05/03/2020 14:00;10,08;0,39;17,05
05/03/2020 15:00;10,08;0,43;15,71
05/03/2020 16:00;9,91;0,46;15,85
05/03/2020 17:00;9,53;0,48;15,8
05/03/2020 18:00;9,18;0,49;15,83
05/03/2020 19:00;8,82;0,5;15,84
05/03/2020 20:00;8,48;0,51;15,85
05/03/2020 21:00;8,21;0,52;15,86
05/03/2020 22:00;7,98;0,51;15,85
05/03/2020 23:00;7,84;0,52;15,86
06/03/2020 00:00;7,68;0,5;15,86
06/03/2020 01:00;7,38;0,5;15,85
06/03/2020 02:00;7,16;0,5;15,85
06/03/2020 03:00;7,01;0,5;15,87
06/03/2020 04:00;6,8;0,5;15,87
06/03/2020 05:00;6,69;0,49;15,88
06/03/2020 06:00;6,58;0,48;15,89
06/03/2020 07:00;6,53;0,49;15,9
06/03/2020 08:00;6,52;0,5;15,9
06/03/2020 09:00;6,51;0,51;15,88
06/03/2020 10:00;6,69;0,51;15,87
06/03/2020 11:00;6,88;0,53;15,85
06/03/2020 12:00;7,13;0,55;15,83
06/03/2020 13:00;7,44;0,55;15,73
06/03/2020 14:00;7,88;0,57;15,74
06/03/2020 15:00;8,74;0,59;15,66
06/03/2020 16:00;9,46;0,59;15,74
06/03/2020 17:00;9,54;0,63;15,76
06/03/2020 18:00;9,52;0,63;15,73
06/03/2020 19:00;9,25;0,65;15,69
06/03/2020 20:00;8,89;0,63;15,71
06/03/2020 21:00;8,69;0,63;15,64
06/03/2020 22:00;8,46;0,66;15,68
06/03/2020 23:00;8,12;0,65;15,7
07/03/2020 00:00;7,73;0,66;15,7
07/03/2020 01:00;7,67;0,65;15,7
07/03/2020 02:00;7,51;0,66;15,71
07/03/2020 03:00;7,3;0,66;15,71
07/03/2020 04:00;7,12;0,66;15,7
07/03/2020 05:00;7,05;0,66;15,72
07/03/2020 06:00;6,84;0,65;15,71
07/03/2020 07:00;6,85;0,66;15,73
07/03/2020 08:00;6,88;0,65;15,73
07/03/2020 09:00;6,98;0,67;15,72
07/03/2020 10:00;7,1;0,67;15,72
07/03/2020 11:00;7,28;0,68;15,71
07/03/2020 12:00;7,47;0,68;15,72
07/03/2020 13:00;7,76;0,68;15,71
07/03/2020 14:00;8,24;0,68;15,71
07/03/2020 15:00;8,97;0,68;15,72
07/03/2020 16:00;9,54;0,7;15,72
07/03/2020 17:00;9,81;0,7;15,71
07/03/2020 18:00;9,94;0,7;15,71
07/03/2020 19:00;9,98;0,69;15,72
07/03/2020 20:00;9,89;0,69;15,71
07/03/2020 21:00;9,73;0,67;15,72
07/03/2020 22:00;9,57;0,67;15,72
07/03/2020 23:00;9,33;0,66;15,73
08/03/2020 00:00;9,1;0,64;15,74
08/03/2020 01:00;8,84;0,64;15,74
08/03/2020 02:00;8,66;0,61;15,75
08/03/2020 03:00;8,5;0,61;15,76
08/03/2020 04:00;8,41;0,59;15,76
08/03/2020 05:00;8,39;0,58;15,77
08/03/2020 06:00;8,43;0,58;15,75
08/03/2020 07:00;8,47;0,58;15,73
08/03/2020 08:00;8,54;0,58;15,71
08/03/2020 09:00;8,69;0,57;15,7
08/03/2020 10:00;8,91;0,58;15,68
08/03/2020 11:00;9,18;0,58;15,69
08/03/2020 12:00;9,49;0,6;15,67
08/03/2020 13:00;9,85;0,61;15,65
08/03/2020 14:00;10,3;0,59;15,61
08/03/2020 15:00;10,76;0,61;15,61
08/03/2020 16:00;11,38;0,62;15,61
08/03/2020 17:00;11,6;0,63;15,62
08/03/2020 18:00;11,43;0,62;15,61
08/03/2020 19:00;11,13;0,63;15,62
08/03/2020 20:00;10,77;0,62;15,62
08/03/2020 21:00;10,45;0,62;15,63
08/03/2020 22:00;10,13;0,62;15,56
08/03/2020 23:00;9,82;0,63;15,56
09/03/2020 00:00;9,49;0,63;15,56
09/03/2020 01:00;9,14;0,61;15,57
09/03/2020 02:00;8,91;0,61;15,58
09/03/2020 03:00;8,49;0,62;15,57
09/03/2020 04:00;8,21;0,62;15,59
09/03/2020 05:00;7,93;0,61;15,6
09/03/2020 06:00;7,74;0,62;15,59
09/03/2020 07:00;7,54;0,62;15,6
09/03/2020 08:00;7,42;0,62;15,6
09/03/2020 09:00;7,36;0,64;15,62
09/03/2020 10:00;7,56;0,64;15,61
09/03/2020 11:00;8,01;0,65;15,46
09/03/2020 12:00;8,56;0,65;15,61
09/03/2020 13:00;9,52;0,68;15,42
09/03/2020 14:00;10,22;0,69;15,62
09/03/2020 15:00;10,65;0,69;15,62
09/03/2020 16:00;10,77;0,69;15,62
09/03/2020 17:00;10,77;0,7;15,61
09/03/2020 18:00;10,67;0,69;15,56
09/03/2020 19:00;10,54;0,67;15,56
09/03/2020 20:00;10,38;0,67;15,55
09/03/2020 21:00;9,99;0,64;15,48
09/03/2020 22:00;9,81;0,65;15,51
09/03/2020 23:00;9,74;0,64;15,5
10/03/2020 00:00;9,73;0,64;15,5
10/03/2020 01:00;9,71;0,62;15,49
10/03/2020 02:00;9,68;0,62;15,49
10/03/2020 03:00;9,66;0,63;15,49
10/03/2020 04:00;9,67;0,63;15,5
10/03/2020 05:00;9,67;0,63;15,5
10/03/2020 06:00;9,68;0,63;15,47
10/03/2020 07:00;9,68;0,62;15,51
10/03/2020 08:00;9,69;0,63;15,48
10/03/2020 09:00;9,74;0,63;15,49
10/03/2020 10:00;9,86;0,64;15,45
10/03/2020 11:00;10,13;0,64;15,27
10/03/2020 12:00;10,43;0,65;14,78
10/03/2020 13:00;11;0,66;14,77
10/03/2020 14:00;11,78;0,67;14,76
10/03/2020 15:00;12,32;0,68;14,32
10/03/2020 16:00;12,72;0,69;14,77
10/03/2020 17:00;12,96;0,68;14,78
10/03/2020 18:00;12,96;0,69;14,79
10/03/2020 19:00;12,8;0,7;14,78
10/03/2020 20:00;12,57;0,69;14,35
10/03/2020 21:00;12,34;0,69;14,68
10/03/2020 22:00;12,17;0,71;14,84
10/03/2020 23:00;12;0,71;14,84
11/03/2020 00:00;11,88;0,7;14,84
11/03/2020 01:00;11,74;0,7;14,84
11/03/2020 02:00;11,62;0,7;14,87
11/03/2020 03:00;11,49;0,71;14,9
11/03/2020 04:00;11,36;0,69;14,91
11/03/2020 05:00;11,3;0,7;14,91
11/03/2020 06:00;11,2;0,7;14,91
11/03/2020 07:00;11,13;0,7;14,9
11/03/2020 08:00;11,07;0,7;14,92
11/03/2020 09:00;11,04;0,71;14,83
11/03/2020 10:00;11,1;0,71;13,82
11/03/2020 11:00;11,25;0,72;14,9
11/03/2020 12:00;11,48;0,73;14,75
11/03/2020 13:00;11,84;0,74;14,79
11/03/2020 14:00;12,14;0,73;14,85
11/03/2020 15:00;12,41;0,74;14,85
11/03/2020 16:00;12,67;0,72;14,79
11/03/2020 17:00;12,77;0,73;14,8
11/03/2020 18:00;12,79;0,72;14,82
11/03/2020 19:00;12,65;0,73;14,82
11/03/2020 20:00;12,43;0,72;14,83
11/03/2020 21:00;12,27;0,71;14,85
11/03/2020 22:00;12,08;0,73;14,89
11/03/2020 23:00;11,92;0,74;14,95
12/03/2020 00:00;11,83;0,75;15,04
12/03/2020 01:00;11,75;0,74;15,05
12/03/2020 02:00;11,64;0,75;15,07
12/03/2020 03:00;11,25;0,76;14,91
12/03/2020 04:00;11,14;0,76;15,18
12/03/2020 05:00;11,04;0,76;15,41
12/03/2020 06:00;10,98;0,78;15,28
12/03/2020 07:00;10,93;0,8;15,16
12/03/2020 08:00;10,84;0,79;15,1
12/03/2020 09:00;10,55;0,79;14,95
12/03/2020 10:00;10,54;0,8;15,15
12/03/2020 11:00;10,29;0,8;14,82
12/03/2020 12:00;10,3;0,81;14,67
12/03/2020 13:00;10,84;0,82;14,74
12/03/2020 14:00;11,56;0,84;14,75
12/03/2020 15:00;11,85;0,84;14,67
12/03/2020 16:00;12,13;0,86;14,68
12/03/2020 17:00;12,2;0,86;14,62
12/03/2020 18:00;11,98;0,85;14,69
12/03/2020 19:00;11,73;0,86;14,65
12/03/2020 20:00;11,42;0,86;14,93
12/03/2020 21:00;10,9;0,86;14,64
12/03/2020 22:00;10,96;0,87;15,02
12/03/2020 23:00;10,59;0,87;15,08
13/03/2020 00:00;10,24;0,86;15,23
13/03/2020 01:00;10,07;0,87;15,05
13/03/2020 02:00;10,12;0,88;15,33
13/03/2020 03:00;10,2;0,88;15,41
13/03/2020 04:00;9,94;0,87;15,34
13/03/2020 05:00;9,8;0,89;15,44
13/03/2020 06:00;9,79;0,89;15,69
13/03/2020 07:00;9,86;0,89;15,76
13/03/2020 08:00;9,76;0,91;15,85
13/03/2020 09:00;9,9;0,91;15,91
13/03/2020 10:00;10,01;0,91;15,96
13/03/2020 11:00;10,02;0,91;15,92
13/03/2020 12:00;10,17;0,93;15,92
13/03/2020 13:00;10,24;0,92;15,87
13/03/2020 14:00;10,62;0,93;15,82
13/03/2020 15:00;10,97;0,93;15,9
13/03/2020 16:00;11,53;0,94;15,97
13/03/2020 17:00;11,89;0,93;16,14
13/03/2020 18:00;12,17;0,93;16,21
13/03/2020 19:00;12,2;0,93;16,27
13/03/2020 20:00;12,27;0,93;16,46
13/03/2020 21:00;12,3;0,93;16,5
13/03/2020 22:00;12,39;0,94;16,66
13/03/2020 23:00;12,44;0,94;16,74
14/03/2020 00:00;12,6;0,93;16,88
14/03/2020 01:00;12,61;0,93;16,99
14/03/2020 02:00;12,56;0,92;17,04
14/03/2020 03:00;12,54;0,91;17,13
14/03/2020 04:00;12,49;0,92;17,26
14/03/2020 05:00;12,45;0,92;17,34
14/03/2020 06:00;12,41;0,92;17,39
14/03/2020 07:00;12,35;0,9;17,48
14/03/2020 08:00;12,31;0,91;17,52
14/03/2020 09:00;12,35;0,92;17,57
14/03/2020 10:00;12,42;0,94;17,6
14/03/2020 11:00;12,56;0,92;17,61
14/03/2020 12:00;12,67;0,93;17,6
14/03/2020 13:00;12,71;0,94;17,54
14/03/2020 14:00;12,89;0,94;17,49
14/03/2020 15:00;13,05;0,95;17,48
14/03/2020 16:00;13,16;0,95;17,49
14/03/2020 17:00;13,18;0,95;17,51
14/03/2020 18:00;13,2;0,94;17,58
14/03/2020 19:00;13,14;0,95;17,61
14/03/2020 20:00;13,07;0,95;17,65
14/03/2020 21:00;13,07;0,95;17,72
14/03/2020 22:00;13,06;0,94;17,78
14/03/2020 23:00;13,03;0,94;17,8
15/03/2020 00:00;13,02;0,94;17,89
15/03/2020 01:00;13,03;0,93;17,88
15/03/2020 02:00;13,01;0,91;17,43
15/03/2020 03:00;12,96;0,91;17,29
15/03/2020 04:00;12,91;0,89;17,86
15/03/2020 05:00;12,84;0,9;17,77
15/03/2020 06:00;12,8;0,9;17,91
15/03/2020 07:00;12,75;0,89;17,92
15/03/2020 08:00;12,71;0,89;17,95
15/03/2020 09:00;12,73;0,89;17,93
15/03/2020 10:00;12,85;0,88;17,95
15/03/2020 11:00;12,94;0,87;17,96
15/03/2020 12:00;13,05;0,87;17,93
15/03/2020 13:00;13,15;0,87;17,87
15/03/2020 14:00;13,29;0,86;17,81
15/03/2020 15:00;13,75;0,88;17,78
15/03/2020 16:00;14;0,87;17,79
15/03/2020 17:00;14,37;0,89;17,93
15/03/2020 18:00;14,28;0,88;17,95
15/03/2020 19:00;14,17;0,91;17,97
15/03/2020 20:00;14;0,9;17,98
15/03/2020 21:00;13,86;0,92;18
15/03/2020 22:00;13,72;0,93;18
15/03/2020 23:00;13,6;0,91;18
16/03/2020 00:00;13,5;0,93;18,01
16/03/2020 01:00;13,37;0,93;18,01
16/03/2020 02:00;13,25;0,94;18,04
16/03/2020 03:00;13,11;0,94;17,79
16/03/2020 04:00;12,9;0,93;17,75
16/03/2020 05:00;12,7;0,94;18,1
16/03/2020 06:00;12,56;0,95;18,11
16/03/2020 07:00;12,4;0,96;18,15
16/03/2020 08:00;12,24;0,97;18,12
16/03/2020 09:00;12,18;0,97;18,08
16/03/2020 10:00;12,09;0,98;18,05
16/03/2020 11:00;11,97;0,98;17,9
16/03/2020 12:00;11,97;0,98;17,77
16/03/2020 13:00;12,25;0,98;17,65
16/03/2020 14:00;12,69;0,99;17,68
16/03/2020 15:00;12,87;1;17,68
16/03/2020 16:00;13,11;0,99;17,66
16/03/2020 17:00;13,43;0,99;17,7
16/03/2020 18:00;13,57;1;17,71
16/03/2020 19:00;13,56;1,01;17,72
16/03/2020 20:00;13,45;1,03;17,64
16/03/2020 21:00;13,16;1,03;17,48
16/03/2020 22:00;12,98;1,03;17,4
16/03/2020 23:00;12,89;1,03;17,24
17/03/2020 00:00;12,87;1,04;17,05
17/03/2020 01:00;12,81;1,03;17,21
17/03/2020 02:00;12,69;1,04;17,22
17/03/2020 03:00;12,55;1,04;17,22
17/03/2020 04:00;12,4;1,04;16,84
17/03/2020 05:00;12,29;1,03;17,22
17/03/2020 06:00;12,2;1,04;17,23
17/03/2020 07:00;12,1;1,05;17,21
17/03/2020 08:00;12;1,04;17,28
17/03/2020 09:00;11,93;1,05;17,26
17/03/2020 10:00;11,89;1,05;17,19
17/03/2020 11:00;11,86;1,05;16,98
17/03/2020 12:00;11,81;1,05;17,11
17/03/2020 13:00;11,82;1,06;16,81
17/03/2020 14:00;11,9;1,04;16,67
17/03/2020 15:00;12,14;1,03;16,6
17/03/2020 16:00;12,59;1,02;16,6
17/03/2020 17:00;13,2;1,01;16,72
17/03/2020 18:00;13,64;1,01;16,87
17/03/2020 19:00;13,87;1,01;17,05
17/03/2020 20:00;13,92;1,01;17,2
17/03/2020 21:00;13,82;1,02;17,24
17/03/2020 22:00;13,77;1,03;17,28
17/03/2020 23:00;13,76;1,03;17,31
18/03/2020 00:00;13,6;1,02;17,33
18/03/2020 01:00;13,47;1,02;17,33
18/03/2020 02:00;13,34;1,01;17,34
18/03/2020 03:00;13,18;1,01;17,33
18/03/2020 04:00;13,05;1,01;17,33
18/03/2020 05:00;12,91;1;17,34
18/03/2020 06:00;12,79;1;17,35
18/03/2020 07:00;12,66;1;17,37
18/03/2020 08:00;12,52;0,99;17,37
18/03/2020 09:00;12,36;0,98;17,35
18/03/2020 10:00;12,26;0,99;17,22
18/03/2020 11:00;12,25;0,99;16,67
18/03/2020 12:00;12,32;0,98;16,89
18/03/2020 13:00;12,69;0,97;16,79
18/03/2020 14:00;12,88;0,96;16,61
18/03/2020 15:00;13,3;0,95;16,58
18/03/2020 16:00;13,81;0,96;16,57
18/03/2020 17:00;14,28;0,92;16,75
18/03/2020 18:00;14,75;0,94;16,9
18/03/2020 19:00;14,93;0,95;17,01
18/03/2020 20:00;14,86;0,95;17,09
18/03/2020 21:00;14,72;0,97;16,54
18/03/2020 22:00;14,65;0,96;17,27
18/03/2020 23:00;14,47;0,96;17,26
19/03/2020 00:00;14,19;0,95;17,19
19/03/2020 01:00;13,92;0,94;17,14
19/03/2020 02:00;13,72;0,94;17,1
19/03/2020 03:00;13,62;0,94;17,06
19/03/2020 04:00;13,53;0,92;17,09
19/03/2020 05:00;13,43;0,92;17,11
19/03/2020 06:00;13,33;0,92;17,12
19/03/2020 07:00;13,22;0,93;17,14
19/03/2020 08:00;13,13;0,92;17,14
19/03/2020 09:00;13,02;0,92;17,07
19/03/2020 10:00;12,92;0,92;16,9
19/03/2020 11:00;12,8;0,92;16,63
19/03/2020 12:00;12,92;0,89;16,38
19/03/2020 13:00;13,23;0,89;16,3
19/03/2020 14:00;13,46;0,89;16,32
19/03/2020 15:00;13,73;0,88;15,72
19/03/2020 16:00;14,02;0,86;15,67
19/03/2020 17:00;14,38;0,86;15,19
19/03/2020 18:00;14,54;0,89;14,54
19/03/2020 19:00;14,17;0,89;14,55
19/03/2020 20:00;13,84;0,88;14,59
19/03/2020 21:00;13,57;0,89;14,61
19/03/2020 22:00;13,29;0,89;14,62
19/03/2020 23:00;13,03;0,89;14,57
20/03/2020 00:00;12,75;0,89;14,59
20/03/2020 01:00;12,49;0,88;14,59
20/03/2020 02:00;12,26;0,86;14,6
20/03/2020 03:00;12,06;0,86;14,62
20/03/2020 04:00;11,92;0,87;14,58
20/03/2020 05:00;11,74;0,85;14,6
20/03/2020 06:00;11,59;0,85;14,61
20/03/2020 07:00;11,47;0,87;14,61
20/03/2020 08:00;11,3;0,86;14,63
20/03/2020 09:00;11,21;0,86;14,63
20/03/2020 10:00;11,2;0,87;14,63
20/03/2020 11:00;11,4;0,86;14,65
20/03/2020 12:00;11,7;0,86;14,65
20/03/2020 13:00;11,95;0,85;14,66
20/03/2020 14:00;12,44;0,85;14,67
20/03/2020 15:00;12,84;0,86;14,69
20/03/2020 16:00;12,78;0,87;14,7
20/03/2020 17:00;12,59;0,85;14,71
20/03/2020 18:00;12,3;0,85;14,72
20/03/2020 19:00;11,97;0,85;14,74
20/03/2020 20:00;11,59;0,84;14,75
20/03/2020 21:00;11,26;0,84;14,76
20/03/2020 22:00;10,93;0,84;14,76
20/03/2020 23:00;10,63;0,83;14,78
21/03/2020 00:00;10,39;0,83;14,78
21/03/2020 01:00;10,18;0,82;14,78
21/03/2020 02:00;9,93;0,8;14,84
21/03/2020 03:00;9,67;0,8;14,84
21/03/2020 04:00;9,43;0,78;14,84
21/03/2020 05:00;9,19;0,78;14,86
21/03/2020 06:00;9,05;0,78;14,84
21/03/2020 07:00;8,82;0,76;14,86
21/03/2020 08:00;8,7;0,76;14,87
21/03/2020 09:00;8,64;0,75;14,87
21/03/2020 10:00;8,72;0,76;14,87
21/03/2020 11:00;8,89;0,75;14,87
21/03/2020 12:00;9,19;0,75;14,88
21/03/2020 13:00;9,73;0,76;14,88
21/03/2020 14:00;10,16;0,76;14,88
21/03/2020 15:00;10,42;0,76;14,89
21/03/2020 16:00;10,52;0,76;14,9
21/03/2020 17:00;10,49;0,75;14,9
21/03/2020 18:00;10,38;0,74;14,91
21/03/2020 19:00;10,21;0,74;14,92
21/03/2020 20:00;10,01;0,74;14,92
21/03/2020 21:00;9,87;0,75;14,91
21/03/2020 22:00;9,61;0,74;14,92
21/03/2020 23:00;9,34;0,74;14,92
22/03/2020 00:00;9,05;0,74;14,93
22/03/2020 01:00;8,77;0,73;14,93
22/03/2020 02:00;8,55;0,72;14,93
22/03/2020 03:00;8,33;0,72;14,94
22/03/2020 04:00;8,21;0,73;14,95
22/03/2020 05:00;8,25;0,72;14,96
22/03/2020 06:00;8,18;0,71;14,96
22/03/2020 07:00;8,05;0,72;14,95
22/03/2020 08:00;7,94;0,71;14,95
22/03/2020 09:00;7,86;0,7;14,95
22/03/2020 10:00;7,91;0,7;14,95
22/03/2020 11:00;8;0,71;14,95
